map,num_agents,trial,plan_attempts,plan_ok,full_replan_ok,full_replan_ms,selective_replan_ok,selective_replan_ms,escalation_tier
open,5,0,1,1,1,107.806,1,30.8111,0
open,5,1,1,1,1,88.7091,1,37.0668,0
open,5,2,1,1,1,64.4365,1,35.884,0
open,5,3,1,1,1,91.8404,1,49.3676,0
open,5,4,1,1,1,105.359,1,31.7372,0
open,5,5,1,1,1,46.4721,1,42.4712,0
open,5,6,1,1,1,36.0112,1,32.4996,0
open,5,7,1,1,1,214.998,1,36.7926,0
open,5,8,1,1,1,69.6313,1,30.5997,0
open,5,9,1,1,1,89.3245,1,149.615,1
open,5,10,1,1,1,33.401,1,30.8561,0
open,5,11,1,1,1,146.311,1,42.5158,0
open,5,12,1,1,0,70.4483,0,119.462,0
open,5,13,1,1,1,291.159,1,76.114,0
open,5,14,1,1,1,126.741,1,38.3016,0
open,5,15,1,1,1,47.3399,1,26.9488,0
open,5,16,1,1,1,53.3815,1,39.1524,0
open,5,17,1,1,1,251.478,1,99.8812,0
open,5,18,1,1,1,71.3937,1,38.7206,0
open,5,19,1,1,1,35.2493,1,35.7598,0
open,5,20,1,1,1,33.7947,1,28.0825,0
open,5,21,1,1,1,125.792,1,34.2532,0
open,5,22,1,1,1,146.753,1,30.6846,0
open,5,23,1,1,1,260.62,1,209.659,1
open,5,24,1,1,1,85.4689,1,69.9402,0
open,5,25,1,1,1,51.9749,1,34.6043,0
open,5,26,1,1,1,46.0736,1,42.9737,0
open,5,27,1,1,1,91.7549,1,56.6523,0
open,5,28,1,1,1,146.989,1,128.499,0
open,5,29,1,1,1,39.1786,1,30.0955,0
open,5,30,1,1,1,129.894,1,32.4104,0
open,5,31,1,1,1,173.685,1,84.9739,0
open,5,32,1,1,1,41.589,1,35.8799,0
open,5,33,1,1,1,172.997,1,38.4353,0
open,5,34,2,1,1,103.727,1,52.4341,0
open,5,35,1,1,1,44.3621,1,49.3866,0
open,5,36,1,1,1,134.95,1,113.745,0
open,5,37,1,1,1,94.3579,1,86.5114,0
open,5,38,1,1,1,36.6922,1,27.7389,0
open,5,39,1,1,1,52.0438,1,36.307,0
open,5,40,1,1,1,100.162,1,32.8555,0
open,5,41,1,1,1,43.5719,1,47.8257,0
open,5,42,1,1,1,86.8796,1,47.1032,0
open,5,43,1,1,1,79.5334,1,32.456,0
open,5,44,1,1,0,83.5464,1,34.5573,0
open,5,45,1,1,1,62.8747,1,31.1033,0
open,5,46,2,1,1,164.762,1,43.767,0
open,5,47,1,1,1,140.919,1,109.373,0
open,5,48,1,1,1,37.4589,1,33.814,0
open,5,49,1,1,1,70.4314,1,43.2292,0
open,10,0,1,1,0,43.7214,0,142.018,0
open,10,1,1,1,1,80.7564,1,50.1803,0
open,10,2,1,1,1,73.9184,1,51.2426,0
open,10,3,1,1,1,120.203,1,79.2567,0
open,10,4,1,1,0,17.6052,0,42.8584,0
open,10,5,1,1,1,273.272,1,121.522,1
open,10,6,1,1,1,84.5535,1,57.2732,0
open,10,7,1,1,1,83.6946,1,59.5847,0
open,10,8,2,1,1,294.077,1,177.72,0
open,10,9,1,1,1,259.064,1,92.4569,0
open,10,10,2,1,1,73.3447,1,54.6483,0
open,10,11,1,1,1,84.2594,1,79.9326,0
open,10,12,2,1,0,117.958,0,213.249,0
open,10,13,1,1,1,228.34,1,51.8782,0
open,10,14,2,1,1,104.689,1,52.3792,0
open,10,15,4,1,1,59.4392,1,55.4235,0
open,10,16,1,1,1,143.157,1,82.8166,0
open,10,17,1,1,1,52.1921,1,47.2127,0
open,10,18,1,1,1,110.608,1,60.3818,0
open,10,19,2,1,1,456.2,1,96.4256,0
open,10,20,2,1,1,103.062,1,60.0471,0
open,10,21,1,1,1,59.2227,1,54.0072,0
open,10,22,3,1,1,279.26,1,69.2371,0
open,10,23,1,1,1,345.42,1,108.058,0
open,10,24,1,1,1,163.838,1,54.0737,0
open,10,25,1,1,1,183.821,1,64.6249,0
open,10,26,1,1,0,151.078,1,79.1037,0
open,10,27,1,1,1,139.29,1,89.3826,0
open,10,28,1,1,1,70.8955,1,49.8849,0
open,10,29,1,1,1,162.626,1,67.691,0
open,10,30,1,1,1,76.0467,1,62.5124,0
open,10,31,1,1,1,163.389,1,53.1007,0
open,10,32,2,1,1,215.03,1,92.4483,0
open,10,33,2,1,1,305.481,1,52.3844,0
open,10,34,1,1,0,146.548,1,62.9902,0
open,10,35,1,1,1,149.231,1,65.2943,0
open,10,36,1,1,1,260.979,1,55.3217,0
open,10,37,1,1,1,187.585,1,68.5086,0
open,10,38,3,1,1,155.171,1,55.9572,0
open,10,39,1,1,1,58.2067,1,55.6873,0
open,10,40,3,1,1,114.032,1,57.5017,0
open,10,41,1,1,0,409.385,1,147.076,0
open,10,42,2,1,1,270.976,1,95.4334,0
open,10,43,2,1,1,181.692,1,120.245,1
open,10,44,1,1,1,82.2997,1,68.1723,0
open,10,45,2,1,1,63.1626,1,55.6766,0
open,10,46,1,1,1,82.8583,1,66.6313,0
open,10,47,1,1,0,116.504,0,268.792,0
open,10,48,2,1,1,80.3913,1,42.2733,0
open,10,49,5,1,0,194.963,1,132.324,0
open,20,0,3,1,1,337.611,1,152.824,0
open,20,1,3,1,1,527.821,1,471.13,1
open,20,2,3,1,1,306.224,1,96.4986,0
open,20,3,1,1,0,363.728,1,107.526,0
open,20,4,1,1,0,164.954,0,237.376,0
open,20,5,1,1,1,93.6092,1,78.3962,0
open,20,6,1,1,1,552.338,1,228.381,1
open,20,7,2,1,1,437.487,1,153.858,0
open,20,8,2,1,0,126.786,1,90.9123,0
open,20,9,6,1,1,138.171,1,67.6278,0
open,20,10,7,1,1,323.642,1,80.868,0
open,20,11,1,1,1,71.0352,1,66.0598,0
open,20,12,5,1,1,417.175,1,73.7503,0
open,20,13,1,1,0,108.93,1,87.3587,0
open,20,14,1,1,1,267.562,1,285.57,1
open,20,15,5,1,0,73.8126,0,271.973,0
open,20,16,1,1,0,120.112,0,212.179,0
open,20,17,7,1,0,49.1876,0,211.573,0
open,20,18,4,1,1,78.3686,1,76.0108,0
open,20,19,2,1,1,315.171,1,128.108,0
open,20,20,1,1,0,167.025,0,359.608,0
open,20,21,2,1,0,382.756,0,492.93,0
open,20,22,6,1,0,48.4102,0,94.3848,0
open,20,23,2,1,1,500.557,1,117.265,0
open,20,24,2,1,1,119.264,1,70.4812,0
open,20,25,2,1,1,398.138,1,148.298,0
open,20,26,12,1,0,293.949,1,95.2244,0
open,20,27,2,1,0,124.898,1,88.9456,0
open,20,28,1,1,1,433.667,1,191.598,1
open,20,29,2,1,1,146.66,1,68.5314,0
open,20,30,8,1,0,209.31,1,115.864,0
open,20,31,4,1,0,242.869,0,480.279,0
open,20,32,5,1,1,183.244,1,74.7033,0
open,20,33,1,1,1,531.87,1,167.166,0
open,20,34,8,1,1,163.9,1,78.4254,0
open,20,35,1,1,0,262.668,0,372.449,0
open,20,36,3,1,1,105.972,1,81.6546,0
open,20,37,1,1,1,110.554,1,65.4946,0
open,20,38,1,1,1,435,1,133.172,0
open,20,39,7,1,1,83.7974,1,72.9475,0
open,20,40,3,1,0,423.308,1,105.941,0
open,20,41,5,1,0,115.84,0,175.229,0
open,20,42,1,1,1,421.326,1,368.039,1
open,20,43,1,1,1,223.73,1,77.4978,0
open,20,44,2,1,1,93.0012,1,70.1143,0
open,20,45,2,1,1,125.511,1,80.3399,0
open,20,46,1,1,0,112.837,0,174.543,0
open,20,47,4,1,1,534.743,1,100.589,0
open,20,48,1,1,1,280.792,1,93.9154,0
open,20,49,2,1,1,82.7203,1,80.8213,0
corridor,5,0,1,1,1,88.5628,1,27.8211,0
corridor,5,1,1,1,1,49.6684,1,36.8003,0
corridor,5,2,1,1,1,33.0767,1,34.2144,0
corridor,5,3,1,1,1,38.6255,1,27.1558,0
corridor,5,4,1,1,1,113.347,1,87.4762,0
corridor,5,5,1,1,1,73.1767,1,31.947,0
corridor,5,6,1,1,1,50.0623,1,24.8153,0
corridor,5,7,1,1,1,68.2351,1,38.597,0
corridor,5,8,1,1,1,45.326,1,29.8428,0
corridor,5,9,1,1,1,71.0343,1,33.2932,0
corridor,5,10,1,1,1,59.3254,1,36.4301,0
corridor,5,11,1,1,1,43.0973,1,38.1555,0
corridor,5,12,1,1,1,45.4243,1,38.7037,0
corridor,5,13,2,1,1,55.1685,1,40.3951,0
corridor,5,14,1,1,1,70.1549,1,24.549,0
corridor,5,15,1,1,1,41.9969,1,39.3533,0
corridor,5,16,1,1,1,83.7974,1,22.8439,0
corridor,5,17,1,1,0,67.6088,1,27.8619,0
corridor,5,18,2,1,0,32.536,1,52.0534,0
corridor,5,19,1,1,1,54.3835,1,47.1555,0
corridor,5,20,1,1,1,98.228,1,27.3379,0
corridor,5,21,1,1,1,64.4654,1,19.0803,0
corridor,5,22,1,1,1,88.3223,1,35.3034,0
corridor,5,23,1,1,1,92.0678,1,16.4695,0
corridor,5,24,2,1,1,116.192,1,23.3119,0
corridor,5,25,1,1,1,27.6608,1,22.0593,0
corridor,5,26,1,1,1,40.9034,1,28.0441,0
corridor,5,27,1,1,1,66.1939,1,41.9479,0
corridor,5,28,1,1,1,95.8247,1,49.7069,0
corridor,5,29,1,1,1,98.5096,1,31.5691,0
corridor,5,30,2,1,1,23.6078,1,20.4241,0
corridor,5,31,1,1,1,29.7992,1,20.6116,0
corridor,5,32,1,1,1,55.1495,1,21.6726,0
corridor,5,33,1,1,1,60.197,1,20.1355,0
corridor,5,34,1,1,1,55.37,1,36.364,0
corridor,5,35,1,1,1,40.8157,1,41.1943,0
corridor,5,36,1,1,1,52.0692,1,39.9708,0
corridor,5,37,1,1,1,25.1105,1,27.6617,0
corridor,5,38,1,1,1,52.78,1,25.8504,0
corridor,5,39,1,1,1,79.9934,1,59.426,0
corridor,5,40,1,1,1,23.6128,1,22.5978,0
corridor,5,41,1,1,1,95.1147,1,51.476,0
corridor,5,42,1,1,1,27.2187,1,18.7312,0
corridor,5,43,1,1,0,77.8537,0,159.628,0
corridor,5,44,2,1,1,86.9877,1,29.1083,0
corridor,5,45,2,1,1,125.749,1,36.9796,0
corridor,5,46,1,1,1,61.687,1,28.5004,0
corridor,5,47,1,1,1,41.1614,1,35.1751,0
corridor,5,48,1,1,1,27.1839,1,23.7484,0
corridor,5,49,1,1,1,110.216,1,23.5809,0
corridor,10,0,1,1,0,171.09,1,66.8423,0
corridor,10,1,2,1,1,76.8945,1,69.3199,0
corridor,10,2,3,1,0,60.9964,0,156.916,0
corridor,10,3,3,1,1,158.738,1,47.4423,0
corridor,10,4,3,1,1,184.298,1,51.5893,0
corridor,10,5,1,1,1,107.06,1,79.4002,1
corridor,10,6,1,1,1,100.859,1,41.6469,0
corridor,10,7,1,1,1,66.2094,1,39.9315,0
corridor,10,8,1,1,1,147.299,1,52.9341,0
corridor,10,9,1,1,1,100.358,1,132.61,1
corridor,10,10,1,1,1,106.311,1,77.5861,0
corridor,10,11,3,1,1,106.645,1,56.3027,0
corridor,10,12,1,1,1,183.997,1,45.5387,0
corridor,10,13,1,1,1,112.636,1,50.2021,0
corridor,10,14,2,1,1,93.8856,1,55.6466,0
corridor,10,15,1,1,1,50.5005,1,43.1345,0
corridor,10,16,1,1,0,29.4754,0,90.5439,0
corridor,10,17,2,1,1,57.0971,1,47.1345,0
corridor,10,18,1,1,1,189.851,1,64.5016,0
corridor,10,19,1,1,1,135.127,1,79.6989,0
corridor,10,20,1,1,1,80.0695,1,56.7322,0
corridor,10,21,5,1,1,188.066,1,103.183,0
corridor,10,22,1,1,1,129.866,1,111.18,0
corridor,10,23,2,1,1,108.568,1,49.5772,0
corridor,10,24,1,1,1,99.7626,1,53.5895,0
corridor,10,25,3,1,1,62.4646,1,43.7836,0
corridor,10,26,3,1,0,24.7728,0,88.54,0
corridor,10,27,2,1,1,114.434,1,57.8977,0
corridor,10,28,1,1,1,269.813,1,142.269,0
corridor,10,29,1,1,1,182.249,1,70.8544,0
corridor,10,30,1,1,0,105.252,1,111.364,0
corridor,10,31,4,1,1,57.9907,1,39.9742,0
corridor,10,32,2,1,0,221.091,0,366.959,0
corridor,10,33,1,1,0,7.8508,0,17.2254,0
corridor,10,34,1,1,1,194.553,1,74.5011,0
corridor,10,35,2,1,0,74.4288,0,225.06,0
corridor,10,36,1,1,1,48.7046,1,34.744,0
corridor,10,37,3,1,1,113.802,1,36.9895,0
corridor,10,38,1,1,1,48.5636,1,35.3696,0
corridor,10,39,1,1,1,157.365,1,45.4861,0
corridor,10,40,1,1,1,229.06,1,153.24,0
corridor,10,41,1,1,1,111.413,1,45.1643,0
corridor,10,42,2,1,1,70.8798,1,55.0665,0
corridor,10,43,1,1,1,131.637,1,50.1711,0
corridor,10,44,1,1,0,202.299,1,213.127,1
corridor,10,45,3,1,1,128.101,1,72.341,0
corridor,10,46,3,1,1,137.142,1,81.6625,0
corridor,10,47,3,1,1,126.541,1,151.777,1
corridor,10,48,1,1,1,137.22,1,43.3763,0
corridor,10,49,2,1,1,152.62,1,119.984,0
corridor,20,0,22,1,0,81.8577,1,89.1562,0
corridor,20,1,3,1,1,256.022,1,109.007,1
corridor,20,2,9,1,1,217.519,1,435.805,-1
corridor,20,3,2,1,1,101.451,1,77.6714,0
corridor,20,4,13,1,0,199.842,1,90.06,0
corridor,20,5,9,1,1,121.465,1,73.2078,0
corridor,20,6,2,1,1,176.235,1,78.4629,0
corridor,20,7,29,1,1,316.565,1,341.345,1
corridor,20,8,3,1,1,160.622,1,76.0128,0
corridor,20,9,6,1,1,122.902,1,68.1458,0
corridor,20,10,7,1,1,98.0345,1,73.7009,0
corridor,20,11,5,1,1,95.4585,1,92.3553,0
corridor,20,12,12,1,1,99.3989,1,117.819,0
corridor,20,13,2,1,0,171.599,0,352.774,0
corridor,20,14,4,1,0,71.6345,0,242.389,0
corridor,20,15,2,1,1,147.565,1,73.1397,0
corridor,20,16,14,1,1,222.38,1,82.8889,0
corridor,20,17,19,1,0,15.1616,0,33.8208,0
corridor,20,18,1,1,0,92.9539,1,76.5415,0
corridor,20,19,3,1,0,129.394,0,401.002,0
corridor,20,20,6,1,0,171.652,1,87.2678,0
corridor,20,21,1,1,1,343.061,1,156.812,0
corridor,20,22,1,1,1,169.214,1,96.1613,0
corridor,20,23,1,1,1,195.091,1,125.473,0
corridor,20,24,14,1,0,271.646,1,151.481,0
corridor,20,25,22,1,0,82.9379,1,82.5991,0
corridor,20,26,9,1,1,75.2374,1,75.6844,0
corridor,20,27,1,1,1,162.925,1,75.7983,0
corridor,20,28,12,1,0,184.446,0,398.276,0
corridor,20,29,4,1,0,122.573,1,93.6481,0
corridor,20,30,15,1,1,155.362,1,98.8053,0
corridor,20,31,15,1,1,269.831,1,445.874,-1
corridor,20,32,4,1,1,128.627,1,93.3203,0
corridor,20,33,10,1,1,131.648,1,103.133,0
corridor,20,34,1,1,1,91.8455,1,83.7384,0
corridor,20,35,23,1,0,20.5681,1,13.6162,0
corridor,20,36,1,1,1,107.083,1,89.7485,0
corridor,20,37,3,1,1,85.3167,1,71.0209,0
corridor,20,38,17,1,1,26.2235,1,13.6837,0
corridor,20,39,1,1,0,79.4409,1,73.4293,0
corridor,20,40,5,1,1,148.07,1,271.69,-1
corridor,20,41,4,1,0,128.566,0,449.05,0
corridor,20,42,1,1,0,111.871,1,104.373,0
corridor,20,43,6,1,1,202.661,1,42.4667,0
corridor,20,44,7,1,1,99.5929,1,42.5674,1
corridor,20,45,2,1,1,125.034,1,63.4106,0
corridor,20,46,6,1,1,27.782,1,20.7725,0
corridor,20,47,1,1,0,233.957,1,113.16,0
corridor,20,48,4,1,0,77.7438,1,59.5363,0
corridor,20,49,4,1,1,75.0049,1,24.9142,0
